site_id,mover_id,avg_power
1,1,60643.81357045826
1,2,63141.69976666755
1,3,64350.23528008242
1,4,64651.49976528036
1,5,71140.46421024969
1,6,74220.38534112035
1,7,78034.24660100395
1,8,68053.57075715082
1,9,68484.25805315818
1,10,69269.77083733318
1,11,71177.66139361239
1,12,71827.85293094411
1,13,76640.53836500918
1,14,80401.1330782669
1,15,71571.36473989362
1,16,71936.31630496983
1,17,73483.62465249887
1,18,74518.58005354721
1,19,76410.41570207696
1,20,76756.86405376981
1,21,81030.35335404877
1,22,74202.59698942905
1,23,75409.88897927503
1,24,74462.30547512691
1,25,76455.616553005
1,26,78186.73673334552
1,27,80912.3781669115
1,28,83334.72297783327
1,29,77468.07627583739
1,30,79103.00428349414
1,31,81176.01676386695
1,32,81045.9540337941
1,33,82490.7979241452
1,34,85817.24779346953
1,35,89785.84567349947
1,36,86605.83445606809
1,37,86102.9794473263
1,38,90073.6569147971
1,39,92098.79743778423
1,40,92614.98763282725
1,41,89239.75662958239
1,42,93678.77224814742
1,43,96530.68483977435
1,44,96666.29318092212
1,45,97007.21424853551
1,46,98466.26528146985
1,47,98106.27850068049
1,48,97462.66304136763
1,49,96134.92045417859
2,1,43456.9445884292
2,2,44206.32282946265
2,3,44853.09175484382
2,4,44259.327946956124
2,5,51968.39341212037
2,6,52680.45939535511
2,7,53476.27350968792
2,8,53160.19517246126
2,9,65416.106160505755
2,10,66175.21347533325
2,11,57880.008275388194
2,12,55998.79819293659
2,13,61333.06120791567
2,14,61291.26407035871
2,15,60626.37163803759
2,16,60008.11050707706
2,17,60606.515924144594
2,18,61919.17825477532
2,19,62147.25952315514
2,20,63041.9991919748
2,21,58067.86958636818
2,22,58600.88502267416
2,23,58121.422885804495
2,24,57114.47286794004
2,25,61911.730764051135
2,26,62307.29845540756
2,27,62209.76659612475
2,28,62092.86046035465
2,29,66284.17682011826
2,30,67545.02729284034
2,31,60402.581313728115
2,32,58356.136952040775
2,33,62426.562421327406
2,34,62409.9579923045
2,35,61410.34529888664
2,36,59623.00110485094
2,37,65563.9299958776
2,38,66515.11662635703
2,39,66469.39033942553
2,40,66049.43463102919
2,41,66101.21125326362
2,42,65755.79650405381
2,43,64235.81857221365
2,44,62242.27031469018
2,45,65367.342799230624
2,46,66285.37971691634
2,47,66214.92989830958
2,48,65394.48883880718
2,49,67600.10925793588
2,50,69829.38539645477
2,51,66055.11927580043
2,52,65537.16446200354
2,53,67516.71406761029
2,54,67472.07310979794
2,55,67114.5602020064
2,56,65664.87870551064
2,57,69552.2091727358
2,58,70755.43909165873
2,59,71985.58361824912
2,60,72717.41527277745
2,61,67165.74234299838
2,62,68666.42846502684
2,63,69152.86092070925
2,64,69032.35236635993
2,65,72645.7529833723
2,66,74620.65917960701
2,67,74774.87039714206
2,68,74495.52458842931
2,69,74369.90439329391
2,70,78715.00924556801
2,71,78218.32604782193
2,72,77539.25412120372
2,73,75169.26405661654
2,74,77648.13579771871
2,75,79120.16252301776
2,76,80072.42715542132
2,77,78047.89277449512
2,78,81901.3724941596
2,79,84183.67362924272
2,80,85596.58327744964
2,81,82254.72654802809
2,82,87220.25090559306
2,83,90569.86958087141
2,84,91134.2846585133
2,85,84618.8419018827
2,86,91522.89913975525
2,87,94921.08414868759
2,88,95197.26456919037
2,89,84244.335351106
2,90,93092.95029682576
2,91,98597.21680362774
2,92,98921.28047821912
2,93,87330.5738779719
2,94,94470.18602720875
2,95,98853.37391782294
2,96,98836.78525353858
2,97,98214.92723100186
2,98,100015.91771746609
2,99,99991.10551188681
2,100,98333.51895149094
3,1,94882.07276887108
3,2,85284.9423302161
3,3,81216.33357715412
3,4,76575.2033372298
3,5,98986.08548318796
3,6,90734.88412547323
3,7,85456.43133656147
3,8,79357.45313348909
3,9,102193.40407425957
3,10,95603.54481351575
3,11,91876.79150077899
3,12,83081.12194945454
3,13,91982.70782676485
3,14,88323.9732219988
3,15,86594.51506624343
3,16,79338.82174515707
3,17,87429.34326430644
3,18,85892.69816243563
3,19,85639.54928245321
3,20,79028.66414217328
3,21,82355.03975228211
3,22,79949.5165798264
3,23,79268.28506346025
3,24,74950.83258795361
3,25,85680.09048819849
3,26,85097.07678078352
3,27,84877.99763360075
3,28,77489.52318915575
3,29,79329.49343409004
3,30,77967.12663938968
3,31,77693.11176798047
3,32,71752.21681863733
3,33,80591.22702293478
3,34,79695.55359441105
3,35,79680.94516533065
3,36,73507.54471721225
3,37,74368.8247366957
3,38,72692.01017089708
3,39,72860.20126196838
3,40,71306.220000557
3,41,77877.76812291234
3,42,75429.8031195723
3,43,74536.66512358082
3,44,72190.75097027369
3,45,88630.86561623232
3,46,87901.48442440464
3,47,87100.34471943862
3,48,79188.67060621253
3,49,73231.31582498304
4,1,90610.67308455564
4,2,82585.23172562566
4,3,77269.98398188093
4,4,74987.63801984479
4,5,93267.05311906818
4,6,86369.77369715262
4,7,81015.48158757549
4,8,75876.38676876621
4,9,97425.68368421058
4,10,90693.72753235543
4,11,80621.62324848998
4,12,74745.15925366696
4,13,96014.10684641934
4,14,89695.83518550484
4,15,86040.93591026752
4,16,79044.55470232946
4,17,90560.21546160479
4,18,86298.83567730806
4,19,84265.47022433135
4,20,79164.93481880921
4,21,78849.77655306298
4,22,75150.85523295942
4,23,73487.44533218294
4,24,70290.47867989649
4,25,76747.26185936152
4,26,74414.82015099224
4,27,73130.15885245895
4,28,70076.68390854183
4,29,81308.71142364101
4,30,80423.27096203623
4,31,74890.62046591888
4,32,68612.57803278696
4,33,72017.75748490077
4,34,70128.16925366694
4,35,70006.18967213118
4,36,66374.8467989646
4,37,75053.43086281272
4,38,73921.2825064711
4,39,73543.46007765319
4,40,70095.24792062123
4,41,74701.34305867131
4,42,73068.84999999998
4,43,72185.6043615185
4,44,66272.70615185513
4,45,68982.08358498706
4,46,68896.71924503893
4,47,68348.68886971525
4,48,64824.79718291636
4,49,72939.98895599651
4,50,72598.08284728216
4,51,67996.6165487489
4,52,63939.16928386544
4,53,68566.61810612596
4,54,67999.1508455566
4,55,68083.64717860229
4,56,62809.52377911993
4,57,68035.06625539252
4,58,68078.32536238137
4,59,68390.12857204485
4,60,65695.3648878343
4,61,68786.18367558238
4,62,67896.9163761863
4,63,67090.47643658318
4,64,62385.79448662638
4,65,68589.70392148409
4,66,68004.9457204487
4,67,67939.6654788611
4,68,63481.03926660919
4,69,69072.60761432261
4,70,69422.6899525453
4,71,64878.2818723037
4,72,59488.57297670404
4,73,65410.66496980153
4,74,64988.57400776526
4,75,64143.60523295945
4,76,59278.35626402068
4,77,70593.0116695427
4,78,70744.98174719587
4,79,70854.10078947367
4,80,65641.69842105266
4,81,63189.093882657464
4,82,62615.94754961175
4,83,62335.14808886972
4,84,61337.69291199313
4,85,58721.668050043096
4,86,58615.52124245034
4,87,60166.28930112165
4,88,61389.49533218291
4,89,62897.05708800696
4,90,62937.785168248534
4,91,60472.549521138855
4,92,60079.15624245037
4,93,64859.73812338227
4,94,64579.92418464195
4,95,64173.22493528904
4,96,62303.133943054316
4,97,78016.31916307156
4,98,79206.88872303712
4,99,79408.97393011225
4,100,73716.31654012075
