site_id,bin_num,bin_start,bin_end,freq
1,0,3388944.15,3467815.6319999998,5
1,1,3467815.6319999998,3546687.114,33
1,2,3546687.114,3625558.596,190
1,3,3625558.596,3704430.078,786
1,4,3704430.078,3783301.56,2803
1,5,3783301.56,3862173.0420000004,6657
1,6,3862173.0420000004,3941044.524,8207
1,7,3941044.524,4019916.006,5475
1,8,4019916.006,4098787.4880000004,10151
1,9,4098787.4880000004,4177658.97,1679
2,0,6099480.37,6225985.101,1
2,1,6225985.101,6352489.832,4
2,2,6352489.832,6478994.563,20
2,3,6478994.563,6605499.294,84
2,4,6605499.294,6732004.025,210
2,5,6732004.025,6858508.756,964
2,6,6858508.756,6985013.487,685
2,7,6985013.487,7111518.217999999,804
2,8,7111518.217999999,7238022.949,2104
2,9,7238022.949,7364527.68,2398
3,0,3625434.37,3677416.1550000003,2
3,1,3677416.1550000003,3729397.94,9
3,2,3729397.94,3781379.725,32
3,3,3781379.725,3833361.5100000002,158
3,4,3833361.5100000002,3885343.295,518
3,5,3885343.295,3937325.08,1387
3,6,3937325.08,3989306.865,2913
3,7,3989306.865,4041288.6500000004,4358
3,8,4041288.6500000004,4093270.435,5396
3,9,4093270.435,4145252.22,3180
4,0,6506096.43,6595536.865999999,1
4,1,6595536.865999999,6684977.302,1
4,2,6684977.302,6774417.738,2
4,3,6774417.738,6863858.174,35
4,4,6863858.174,6953298.609999999,86
4,5,6953298.609999999,7042739.046,179
4,6,7042739.046,7132179.482,315
4,7,7132179.482,7221619.918,872
4,8,7221619.918,7311060.354,789
4,9,7311060.354,7400500.79,37
