sample_id,site_id,Total_Power,qW
1,4,7247491.41,0.69
2,4,7119352.9,0.67
3,4,7148342.69,0.68
4,4,7317998.83,0.69
5,4,6925096.49,0.65
6,4,6837164.16,0.65
7,4,7203215.35,0.68
8,4,7114404.32,0.67
9,4,7296167.56,0.69
10,4,7174288.51,0.68
11,4,7191985.15,0.68
12,4,7211293.93,0.68
13,4,7188806.03,0.68
14,4,6890688.12,0.65
15,4,7001135.19,0.66
16,4,7126065.74,0.67
17,4,7229854.44,0.68
18,4,7104965.1,0.67
19,4,7309508.07,0.69
20,4,7011057.93,0.66
21,4,7137700.87,0.67
22,4,7149866.79,0.68
23,4,7219255.31,0.68
24,4,7340181.92,0.69
25,4,7285926.27,0.69
26,4,7255977.16,0.69
27,4,6972850.26,0.66
28,4,7287638.58,0.69
29,4,6916100.49,0.65
30,4,7240286.34,0.68
31,4,7227849.61,0.68
32,4,6873039.21,0.65
33,4,7177688.67,0.68
34,4,6948413.06,0.66
35,4,7188534.9,0.68
36,4,7143364.79,0.68
37,4,7281977.92,0.69
38,4,7227849.61,0.68
39,4,7225508.55,0.68
40,4,7092366.94,0.67
41,4,7164199.25,0.68
42,4,7171319.59,0.68
43,4,7273221.14,0.69
44,4,7201846.69,0.68
45,4,7217344.09,0.68
46,4,7240286.34,0.68
47,4,7134456.12,0.67
48,4,7236126.67,0.68
49,4,6950701.22,0.66
50,4,7138675.56,0.67
51,4,7021893.97,0.66
52,4,7170260.27,0.68
53,4,7277877.85,0.69
54,4,7268593.01,0.69
55,4,7242571.1,0.68
56,4,7011044.43,0.66
57,4,6985110.76,0.66
58,4,7273697.9,0.69
59,4,7372390.8,0.7
60,4,7185633.31,0.68
61,4,7037473.86,0.67
62,4,7285989.82,0.69
63,4,7092685.69,0.67
64,4,7004229.04,0.66
65,4,7175360.77,0.68
66,4,7182444.77,0.68
67,4,7255977.16,0.69
68,4,7087726.27,0.67
69,4,7188806.03,0.68
70,4,7240286.34,0.68
71,4,6903224.37,0.65
72,4,7073175.06,0.67
73,4,7175355.57,0.68
74,4,7051972.94,0.67
75,4,7179426.56,0.68
76,4,7234646.34,0.68
77,4,7162933.33,0.68
78,4,7119438.43,0.67
79,4,7267020.92,0.69
80,4,6945796.89,0.66
81,4,7276371.11,0.69
82,4,7231578.24,0.68
83,4,7241216.43,0.68
84,4,7258766.2,0.69
85,4,7119434.21,0.67
86,4,7240062.07,0.68
87,4,7090435.6,0.67
88,4,7263608.56,0.69
89,4,7224081.32,0.68
90,4,7044015.88,0.67
91,4,7182720.34,0.68
92,4,7228416.64,0.68
93,4,7137413.54,0.67
94,4,7126309.38,0.67
95,4,7129527.02,0.67
96,4,7155565.37,0.68
97,4,7227849.61,0.68
98,4,7168815.45,0.68
99,4,7175360.77,0.68
100,4,7162324.28,0.68
101,4,7234606.41,0.68
102,4,7164299.26,0.68
103,4,7128918.54,0.67
104,4,7231094.33,0.68
105,4,7149866.79,0.68
106,4,7150482.96,0.68
107,4,7303589.25,0.69
108,4,7227425.45,0.68
109,4,7251418.04,0.69
110,4,7222249.82,0.68
111,4,7059011.9,0.67
112,4,7263504.94,0.69
113,4,7149460.6,0.68
114,4,7266566.44,0.69
115,4,7234646.34,0.68
116,4,7061777.28,0.67
117,4,7207632.36,0.68
118,4,7249793.25,0.69
119,4,6985129.55,0.66
120,4,7152467.84,0.68
121,4,7056531.19,0.67
122,4,7141536.33,0.68
123,4,7205901.58,0.68
124,4,7144971.17,0.68
125,4,7000561.8,0.66
126,4,6858658.19,0.65
127,4,7225099.26,0.68
128,4,7178962.84,0.68
129,4,7276371.11,0.69
130,4,7080315.86,0.67
131,4,7227849.61,0.68
132,4,6926656.17,0.65
133,4,7211293.93,0.68
134,4,7204432.4,0.68
135,4,7121221.94,0.67
136,4,7303589.25,0.69
137,4,7113439.39,0.67
138,4,7168407.82,0.68
139,4,7291462.52,0.69
140,4,7244392.76,0.68
141,4,7244392.76,0.68
142,4,7216360.14,0.68
143,4,7215804.98,0.68
144,4,7204305.58,0.68
145,4,7309508.07,0.69
146,4,7211815.76,0.68
147,4,7247859.63,0.69
148,4,6826592.37,0.65
149,4,7143725.83,0.68
150,4,7140618.58,0.67
151,4,7204305.58,0.68
152,4,7192544.71,0.68
153,4,6993715.52,0.66
154,4,7192426.69,0.68
155,4,7153337.38,0.68
156,4,7096067.01,0.67
157,4,7189579.46,0.68
158,4,7269399.71,0.69
159,4,7184849.63,0.68
160,4,7218399.91,0.68
161,4,7006410.88,0.66
162,4,7168192.78,0.68
163,4,7219894.57,0.68
164,4,6993053.5,0.66
165,4,7176971.83,0.68
166,4,7049774.32,0.67
167,4,7129228.75,0.67
168,4,7098960.96,0.67
169,4,7255981.31,0.69
170,4,7295577.63,0.69
171,4,7140853.0,0.68
172,4,7126146.81,0.67
173,4,7094498.37,0.67
174,4,7231756.31,0.68
175,4,7185115.84,0.68
176,4,6866615.66,0.65
177,4,7119812.79,0.67
178,4,7244027.42,0.68
179,4,7273423.64,0.69
180,4,7285989.82,0.69
181,4,6788688.81,0.64
182,4,7208361.06,0.68
183,4,7181872.78,0.68
184,4,7258766.2,0.69
185,4,7240286.34,0.68
186,4,7377669.09,0.7
187,4,6963245.9,0.66
188,4,7235233.86,0.68
189,4,7215409.01,0.68
190,4,7250720.18,0.69
191,4,7126065.74,0.67
192,4,7017084.05,0.66
193,4,7126065.74,0.67
194,4,7199316.57,0.68
195,4,7269399.71,0.69
196,4,7221650.2,0.68
197,4,7262821.25,0.69
198,4,7177501.64,0.68
199,4,7180496.54,0.68
200,4,7068001.2,0.67
201,4,7240335.55,0.68
202,4,7176971.83,0.68
203,4,7226942.26,0.68
204,4,7153904.73,0.68
205,4,7133928.93,0.67
206,4,7243884.96,0.68
207,4,7202064.95,0.68
208,4,7088370.91,0.67
209,4,7235951.61,0.68
210,4,7239004.85,0.68
211,4,6949587.13,0.66
212,4,7089735.46,0.67
213,4,7267081.51,0.69
214,4,7073152.55,0.67
215,4,7175360.77,0.68
216,4,7226226.76,0.68
217,4,7240286.34,0.68
218,4,7191985.15,0.68
219,4,7230668.86,0.68
220,4,7133736.26,0.67
221,4,7122474.01,0.67
222,4,7082160.02,0.67
223,4,7013626.34,0.66
224,4,7266455.15,0.69
225,4,7149866.79,0.68
226,4,7171319.59,0.68
227,4,7171816.69,0.68
228,4,7175360.77,0.68
229,4,7018540.37,0.66
230,4,6862121.8,0.65
231,4,6995884.51,0.66
232,4,6997015.76,0.66
233,4,7227849.61,0.68
234,4,7276571.95,0.69
235,4,7219613.46,0.68
236,4,7254616.45,0.69
237,4,7235657.47,0.68
238,4,7253989.26,0.69
239,4,7176789.23,0.68
240,4,7092338.34,0.67
241,4,7123304.42,0.67
242,4,7126065.74,0.67
243,4,7090798.99,0.67
244,4,7226630.27,0.68
245,4,7176905.33,0.68
246,4,7276371.11,0.69
247,4,7217552.07,0.68
248,4,7036299.17,0.67
249,4,6944839.21,0.66
250,4,7082012.41,0.67
251,4,7211293.93,0.68
252,4,7234646.34,0.68
253,4,6936073.82,0.66
254,4,7211815.76,0.68
255,4,7223098.78,0.68
256,4,7217552.07,0.68
257,4,7066726.42,0.67
258,4,7338190.64,0.69
259,4,7276371.11,0.69
260,4,7213336.4,0.68
261,4,7208502.65,0.68
262,4,7196856.98,0.68
263,4,7164299.26,0.68
264,4,6930742.96,0.66
265,4,7258329.06,0.69
266,4,7173366.59,0.68
267,4,7303589.25,0.69
268,4,7041698.97,0.67
269,4,7258766.2,0.69
270,4,7270671.54,0.69
271,4,7259659.94,0.69
272,4,7196685.51,0.68
273,4,7189855.61,0.68
274,4,7282181.99,0.69
275,4,7064037.27,0.67
276,4,7140144.17,0.67
277,4,7130979.38,0.67
278,4,7039359.3,0.67
279,4,7285989.82,0.69
280,4,7284259.13,0.69
281,4,7189006.88,0.68
282,4,7258766.2,0.69
283,4,7290589.36,0.69
284,4,7273423.64,0.69
285,4,7170336.77,0.68
286,4,7291462.52,0.69
287,4,7095759.72,0.67
288,4,7196856.98,0.68
289,4,7075810.52,0.67
290,4,7278244.89,0.69
291,4,7196275.47,0.68
292,4,7273956.56,0.69
293,4,7039243.37,0.67
294,4,7276371.11,0.69
295,4,7211926.21,0.68
296,4,7285887.05,0.69
297,4,6984020.08,0.66
298,4,7231756.31,0.68
299,4,7085879.64,0.67
300,4,7347466.76,0.69
301,4,7181840.97,0.68
302,4,7166205.31,0.68
303,4,7240373.72,0.68
304,4,7043994.7,0.67
305,4,7272876.36,0.69
306,4,7064304.88,0.67
307,4,7229868.49,0.68
308,4,7267081.51,0.69
309,4,7276571.95,0.69
310,4,7297280.11,0.69
311,4,7266455.15,0.69
312,4,7090199.04,0.67
313,4,7153092.01,0.68
314,4,7251418.04,0.69
315,4,7177688.67,0.68
316,4,7222707.41,0.68
317,4,7258766.2,0.69
318,4,6814552.39,0.64
319,4,7243022.08,0.68
320,4,7120870.57,0.67
321,4,6927411.53,0.65
322,4,7262196.93,0.69
323,4,7266459.29,0.69
324,4,7213336.4,0.68
325,4,7227849.61,0.68
326,4,7208172.64,0.68
327,4,7304092.54,0.69
328,4,7276571.95,0.69
329,4,7258766.2,0.69
330,4,7253453.54,0.69
331,4,7317559.75,0.69
332,4,7278015.99,0.69
333,4,7006157.38,0.66
334,4,7202064.95,0.68
335,4,7205209.4,0.68
336,4,6983002.96,0.66
337,4,7018640.04,0.66
338,4,7234646.34,0.68
339,4,7127434.61,0.67
340,4,7273180.71,0.69
341,4,7149460.6,0.68
342,4,7146937.35,0.68
343,4,7069896.01,0.67
344,4,7022099.1,0.66
345,4,7241216.43,0.68
346,4,7176695.68,0.68
347,4,6506096.43,0.62
348,4,7348071.55,0.69
349,4,7007826.68,0.66
350,4,7057254.12,0.67
351,4,7342872.39,0.69
352,4,7266566.44,0.69
353,4,7083075.63,0.67
354,4,7142953.59,0.68
355,4,7154315.97,0.68
356,4,7351767.12,0.69
357,4,6947292.86,0.66
358,4,7224819.01,0.68
359,4,7129228.75,0.67
360,4,7244488.69,0.68
361,4,7258766.2,0.69
362,4,7086736.84,0.67
363,4,7220436.72,0.68
364,4,7191985.15,0.68
365,4,7176789.23,0.68
366,4,7169278.04,0.68
367,4,6962953.52,0.66
368,4,7190876.74,0.68
369,4,7232338.65,0.68
370,4,7234646.34,0.68
371,4,7253410.47,0.69
372,4,7225591.83,0.68
373,4,7200794.63,0.68
374,4,6956604.35,0.66
375,4,7192426.69,0.68
376,4,7165788.56,0.68
377,4,7165192.25,0.68
378,4,7227849.61,0.68
379,4,7258329.06,0.69
380,4,7191372.24,0.68
381,4,7162314.22,0.68
382,4,7171319.59,0.68
383,4,7231595.94,0.68
384,4,7255804.23,0.69
385,4,7235657.47,0.68
386,4,6989628.55,0.66
387,4,7145294.71,0.68
388,4,7246178.1,0.68
389,4,7109599.47,0.67
390,4,7204432.4,0.68
391,4,7259731.84,0.69
392,4,7189006.88,0.68
393,4,7045725.51,0.67
394,4,7226942.26,0.68
395,4,7175355.57,0.68
396,4,6819473.42,0.64
397,4,7182299.75,0.68
398,4,7179529.0,0.68
399,4,7176608.61,0.68
400,4,7234646.34,0.68
401,4,7168407.82,0.68
402,4,7012051.85,0.66
403,4,7226713.96,0.68
404,4,7145569.76,0.68
405,4,7241980.12,0.68
406,4,7240286.34,0.68
407,4,7266459.29,0.69
408,4,7155345.19,0.68
409,4,7126065.74,0.67
410,4,7143725.83,0.68
411,4,7073751.85,0.67
412,4,7029318.69,0.66
413,4,7171319.59,0.68
414,4,7241980.12,0.68
415,4,7188806.03,0.68
416,4,7188178.65,0.68
417,4,7150583.21,0.68
418,4,7152632.05,0.68
419,4,7171319.59,0.68
420,4,7284975.88,0.69
421,4,7199106.08,0.68
422,4,7094338.79,0.67
423,4,6842675.91,0.65
424,4,7238618.4,0.68
425,4,7199937.72,0.68
426,4,7267020.92,0.69
427,4,7263608.56,0.69
428,4,6830736.84,0.65
429,4,7309508.07,0.69
430,4,7225591.83,0.68
431,4,7177094.77,0.68
432,4,7008496.23,0.66
433,4,7013109.18,0.66
434,4,7176608.61,0.68
435,4,7010176.75,0.66
436,4,7051743.7,0.67
437,4,7186497.97,0.68
438,4,7215804.98,0.68
439,4,7175802.79,0.68
440,4,7241133.04,0.68
441,4,7238618.4,0.68
442,4,7276371.11,0.69
443,4,7240286.34,0.68
444,4,7227849.61,0.68
445,4,7292625.36,0.69
446,4,7142927.25,0.68
447,4,7172366.8,0.68
448,4,7038644.85,0.67
449,4,7083359.2,0.67
450,4,7245245.83,0.68
451,4,6923139.93,0.65
452,4,7257796.79,0.69
453,4,7017008.63,0.66
454,4,7207700.11,0.68
455,4,7115258.55,0.67
456,4,7168407.82,0.68
457,4,7155985.57,0.68
458,4,7098933.15,0.67
459,4,7196856.98,0.68
460,4,6827667.72,0.65
461,4,7168407.82,0.68
462,4,7234350.39,0.68
463,4,7121035.08,0.67
464,4,7227849.61,0.68
465,4,7022150.49,0.66
466,4,7206977.62,0.68
467,4,7207632.36,0.68
468,4,7029235.43,0.66
469,4,6936872.87,0.66
470,4,7199316.57,0.68
471,4,7039123.93,0.67
472,4,7157922.86,0.68
473,4,7096972.11,0.67
474,4,7170260.27,0.68
475,4,7168422.36,0.68
476,4,7211815.76,0.68
477,4,7255279.86,0.69
478,4,7258766.2,0.69
479,4,7029259.14,0.66
480,4,7164915.15,0.68
481,4,7027706.51,0.66
482,4,7142171.2,0.68
483,4,7341098.26,0.69
484,4,7304092.54,0.69
485,4,7258766.2,0.69
486,4,7257796.79,0.69
487,4,7111551.3,0.67
488,4,7165192.25,0.68
489,4,7181872.78,0.68
490,4,7123304.42,0.67
491,4,7244105.95,0.68
492,4,6799045.12,0.64
493,4,7001635.4,0.66
494,4,7148342.69,0.68
495,4,6881145.59,0.65
496,4,7304092.54,0.69
497,4,7244931.74,0.68
498,4,6988248.89,0.66
499,4,7165286.06,0.68
500,4,6873775.62,0.65
501,4,7188534.9,0.68
502,4,7135986.24,0.67
503,4,7267020.76,0.69
504,4,7153707.64,0.68
505,4,6843044.07,0.65
506,4,7188534.9,0.68
507,4,7235028.44,0.68
508,4,7112981.34,0.67
509,4,7112981.34,0.67
510,4,7182520.37,0.68
511,4,7173020.01,0.68
512,4,7196856.98,0.68
513,4,7273423.64,0.69
514,4,7227094.22,0.68
515,4,7163863.93,0.68
516,4,7307639.85,0.69
517,4,6998593.1,0.66
518,4,6997535.7,0.66
519,4,7082434.09,0.67
520,4,7095953.39,0.67
521,4,7182444.77,0.68
522,4,7192878.32,0.68
523,4,7134456.12,0.67
524,4,7308544.86,0.69
525,4,7223455.48,0.68
526,4,7257796.79,0.69
527,4,7059516.91,0.67
528,4,7184849.63,0.68
529,4,7135986.24,0.67
530,4,7234646.34,0.68
531,4,7062504.1,0.67
532,4,7195785.2,0.68
533,4,7098960.96,0.67
534,4,7309508.07,0.69
535,4,7044589.01,0.67
536,4,7164750.8,0.68
537,4,7080573.83,0.67
538,4,7220625.72,0.68
539,4,7309508.07,0.69
540,4,7182038.79,0.68
541,4,6923100.81,0.65
542,4,7140204.35,0.67
543,4,7221202.73,0.68
544,4,7285081.39,0.69
545,4,7119434.21,0.67
546,4,7038654.06,0.67
547,4,7266566.44,0.69
548,4,7245041.19,0.68
549,4,7207700.11,0.68
550,4,7117313.1,0.67
551,4,7088263.32,0.67
552,4,7161900.96,0.68
553,4,7225508.55,0.68
554,4,7155985.57,0.68
555,4,6933058.3,0.66
556,4,7217344.09,0.68
557,4,6856296.98,0.65
558,4,7168815.45,0.68
559,4,7142743.94,0.68
560,4,7182239.59,0.68
561,4,7175802.79,0.68
562,4,7188178.65,0.68
563,4,7231050.52,0.68
564,4,7191985.15,0.68
565,4,7276371.11,0.69
566,4,7281746.12,0.69
567,4,7176608.61,0.68
568,4,6933901.67,0.66
569,4,7261224.41,0.69
570,4,7183708.57,0.68
571,4,7259731.84,0.69
572,4,7250240.33,0.69
573,4,7253070.54,0.69
574,4,7080976.13,0.67
575,4,7078768.18,0.67
576,4,7267020.76,0.69
577,4,6782903.15,0.64
578,4,7149866.79,0.68
579,4,7267020.76,0.69
580,4,7204305.58,0.68
581,4,7097306.41,0.67
582,4,7219255.31,0.68
583,4,7240286.34,0.68
584,4,7038260.94,0.67
585,4,7196275.47,0.68
586,4,7269399.71,0.69
587,4,7251063.0,0.69
588,4,7168407.82,0.68
589,4,7142171.2,0.68
590,4,7107215.98,0.67
591,4,7171319.59,0.68
592,4,7262196.93,0.69
593,4,7215409.01,0.68
594,4,7135986.24,0.67
595,4,7285989.82,0.69
596,4,7164322.76,0.68
597,4,7256766.47,0.69
598,4,7226630.27,0.68
599,4,7126065.74,0.67
600,4,7219224.63,0.68
601,4,7295406.54,0.69
602,4,7177476.45,0.68
603,4,7007265.76,0.66
604,4,7184486.47,0.68
605,4,7258766.2,0.69
606,4,7230668.86,0.68
607,4,7171319.59,0.68
608,4,7241980.12,0.68
609,4,7239004.85,0.68
610,4,7168407.82,0.68
611,4,7215409.01,0.68
612,4,7238618.4,0.68
613,4,7227849.61,0.68
614,4,7105855.13,0.67
615,4,7049184.63,0.67
616,4,7203500.91,0.68
617,4,7243884.96,0.68
618,4,7224081.32,0.68
619,4,7258766.2,0.69
620,4,7083989.27,0.67
621,4,7291462.52,0.69
622,4,7154534.9,0.68
623,4,7219773.41,0.68
624,4,7152632.05,0.68
625,4,7240335.55,0.68
626,4,7217851.34,0.68
627,4,7174251.54,0.68
628,4,6968258.47,0.66
629,4,7152774.15,0.68
630,4,7219613.46,0.68
631,4,7136033.03,0.67
632,4,7242551.42,0.68
633,4,7254075.86,0.69
634,4,7280289.68,0.69
635,4,7135006.82,0.67
636,4,7087608.13,0.67
637,4,7218399.91,0.68
638,4,7283036.78,0.69
639,4,7175507.47,0.68
640,4,7018881.06,0.66
641,4,7196006.08,0.68
642,4,7098837.11,0.67
643,4,7107215.98,0.67
644,4,7240211.2,0.68
645,4,7270357.21,0.69
646,4,7165286.06,0.68
647,4,7169649.53,0.68
648,4,7182444.77,0.68
649,4,7096972.11,0.67
650,4,7227849.61,0.68
651,4,7022310.99,0.66
652,4,7170260.27,0.68
653,4,7285989.82,0.69
654,4,7196155.86,0.68
655,4,7348910.18,0.69
656,4,7148805.0,0.68
657,4,7176468.71,0.68
658,4,7202064.95,0.68
659,4,7276175.28,0.69
660,4,6961265.56,0.66
661,4,7189855.61,0.68
662,4,7175509.67,0.68
663,4,7308249.88,0.69
664,4,7215804.98,0.68
665,4,7181872.78,0.68
666,4,7163047.64,0.68
667,4,7231756.31,0.68
668,4,7238390.72,0.68
669,4,7255804.23,0.69
670,4,7121262.11,0.67
671,4,7182038.79,0.68
672,4,7231756.31,0.68
673,4,7112790.06,0.67
674,4,7219255.31,0.68
675,4,7175509.67,0.68
676,4,7273180.71,0.69
677,4,7227849.61,0.68
678,4,7136477.87,0.67
679,4,7152032.51,0.68
680,4,7088263.32,0.67
681,4,7155295.93,0.68
682,4,7152632.05,0.68
683,4,7258766.2,0.69
684,4,7009094.35,0.66
685,4,7155985.57,0.68
686,4,7262090.88,0.69
687,4,6899991.65,0.65
688,4,7189855.61,0.68
689,4,7141444.4,0.68
690,4,7235049.05,0.68
691,4,6784201.5,0.64
692,4,7188178.65,0.68
693,4,7175355.57,0.68
694,4,7241258.72,0.68
695,4,7185938.09,0.68
696,4,7254075.86,0.69
697,4,7199790.83,0.68
698,4,7171319.59,0.68
699,4,7282181.99,0.69
700,4,7168422.36,0.68
701,4,7140144.17,0.67
702,4,7279321.17,0.69
703,4,7161900.96,0.68
704,4,6967549.93,0.66
705,4,6995247.92,0.66
706,4,7006653.76,0.66
707,4,7153337.38,0.68
708,4,7095457.6,0.67
709,4,7192544.71,0.68
710,4,7276371.11,0.69
711,4,7002194.16,0.66
712,4,7159039.32,0.68
713,4,7284975.88,0.69
714,4,7033372.93,0.66
715,4,7186497.97,0.68
716,4,7204305.58,0.68
717,4,7278017.11,0.69
718,4,7259731.84,0.69
719,4,7271156.06,0.69
720,4,6866727.67,0.65
721,4,7304092.54,0.69
722,4,7153337.38,0.68
723,4,7202064.95,0.68
724,4,7199106.08,0.68
725,4,7024763.87,0.66
726,4,7309508.07,0.69
727,4,7211815.76,0.68
728,4,7258766.2,0.69
729,4,7184849.63,0.68
730,4,7119434.21,0.67
731,4,6962332.43,0.66
732,4,7250854.99,0.69
733,4,6899428.72,0.65
734,4,6973175.75,0.66
735,4,7108056.31,0.67
736,4,7168926.55,0.68
737,4,7182444.77,0.68
738,4,7158898.23,0.68
739,4,7201323.42,0.68
740,4,7017266.39,0.66
741,4,7186945.03,0.68
742,4,7157264.42,0.68
743,4,7175360.77,0.68
744,4,7162230.18,0.68
745,4,7226630.27,0.68
746,4,7039208.64,0.67
747,4,7135986.24,0.67
748,4,7089268.23,0.67
749,4,7170336.77,0.68
750,4,7135986.24,0.67
751,4,7227425.45,0.68
752,4,7142644.95,0.68
753,4,7190948.79,0.68
754,4,7003166.03,0.66
755,4,7268593.01,0.69
756,4,7129228.75,0.67
757,4,7044589.01,0.67
758,4,7231578.24,0.68
759,4,7216229.96,0.68
760,4,7228450.91,0.68
761,4,6972202.78,0.66
762,4,7222707.41,0.68
763,4,7267020.92,0.69
764,4,7140853.0,0.68
765,4,7181099.21,0.68
766,4,7229854.44,0.68
767,4,7055281.66,0.67
768,4,7145294.71,0.68
769,4,7161706.97,0.68
770,4,7258766.2,0.69
771,4,7167050.26,0.68
772,4,7149866.79,0.68
773,4,7309508.07,0.69
774,4,7123783.06,0.67
775,4,7263596.49,0.69
776,4,7155985.57,0.68
777,4,7165286.06,0.68
778,4,7157922.86,0.68
779,4,7016760.05,0.66
780,4,7189821.66,0.68
781,4,7092059.93,0.67
782,4,7255804.23,0.69
783,4,7256581.34,0.69
784,4,7240286.34,0.68
785,4,7171062.29,0.68
786,4,7258766.2,0.69
787,4,7235383.37,0.68
788,4,6941917.35,0.66
789,4,7250240.33,0.69
790,4,7166278.75,0.68
791,4,7221037.94,0.68
792,4,7219682.22,0.68
793,4,7102423.79,0.67
794,4,7142644.95,0.68
