sample_id,site_id,Total_Power,qW
795,4,7060303.12,0.67
796,4,7231595.94,0.68
797,4,7270671.54,0.69
798,4,7179937.75,0.68
799,4,7241216.43,0.68
800,4,7244896.96,0.68
801,4,7255279.86,0.69
802,4,7240373.72,0.68
803,4,7231578.24,0.68
804,4,7141372.22,0.68
805,4,7304092.54,0.69
806,4,7213121.22,0.68
807,4,7159297.88,0.68
808,4,7308708.84,0.69
809,4,6981351.66,0.66
810,4,7219933.58,0.68
811,4,7251063.0,0.69
812,4,7141372.22,0.68
813,4,7137474.57,0.67
814,4,7309508.07,0.69
815,4,7309508.07,0.69
816,4,6971074.14,0.66
817,4,7290232.82,0.69
818,4,7234646.34,0.68
819,4,7164915.15,0.68
820,4,7143725.83,0.68
821,4,7182930.84,0.68
822,4,6935783.5,0.66
823,4,7284975.88,0.69
824,4,7086736.84,0.67
825,4,7117122.95,0.67
826,4,7028874.87,0.66
827,4,7177688.67,0.68
828,4,7202064.95,0.68
829,4,7196275.47,0.68
830,4,7154315.97,0.68
831,4,6959730.97,0.66
832,4,7135487.45,0.67
833,4,7258966.03,0.69
834,4,7205982.96,0.68
835,4,7283629.93,0.69
836,4,7240286.34,0.68
837,4,7160063.21,0.68
838,4,7240286.34,0.68
839,4,7317998.83,0.69
840,4,7168305.98,0.68
841,4,7273423.64,0.69
842,4,7201600.54,0.68
843,4,6888415.37,0.65
844,4,7140519.89,0.67
845,4,7252874.88,0.69
846,4,7126065.74,0.67
847,4,7055562.34,0.67
848,4,7276371.11,0.69
849,4,7168131.62,0.68
850,4,7240335.55,0.68
851,4,7092381.91,0.67
852,4,7303589.25,0.69
853,4,7248032.92,0.69
854,4,7222249.82,0.68
855,4,7244392.76,0.68
856,4,6937993.23,0.66
857,4,7225508.55,0.68
858,4,7210295.76,0.68
859,4,7162324.28,0.68
860,4,7247640.01,0.69
861,4,7183428.44,0.68
862,4,7079834.91,0.67
863,4,7165698.89,0.68
864,4,7179456.1,0.68
865,4,7168192.78,0.68
866,4,7127204.97,0.67
867,4,7219613.46,0.68
868,4,7231756.31,0.68
869,4,7178964.39,0.68
870,4,7244392.76,0.68
871,4,7264762.35,0.69
872,4,7166967.09,0.68
873,4,7191985.15,0.68
874,4,7161900.96,0.68
875,4,7284453.97,0.69
876,4,7276371.11,0.69
877,4,7179426.56,0.68
878,4,7259731.84,0.69
879,4,7268309.15,0.69
880,4,7244488.69,0.68
881,4,7217444.74,0.68
882,4,7185633.31,0.68
883,4,7154646.99,0.68
884,4,7147690.16,0.68
885,4,7285887.05,0.69
886,4,6867588.35,0.65
887,4,7220031.87,0.68
888,4,7110941.89,0.67
889,4,7189105.52,0.68
890,4,7240286.34,0.68
891,4,7189579.46,0.68
892,4,7198746.74,0.68
893,4,7295577.63,0.69
894,4,7247376.35,0.69
895,4,6915686.35,0.65
896,4,7243884.96,0.68
897,4,7060133.63,0.67
898,4,7245789.92,0.68
899,4,7258037.92,0.69
900,4,7234646.34,0.68
901,4,6975174.23,0.66
902,4,6955236.92,0.66
903,4,7220922.35,0.68
904,4,7205314.23,0.68
905,4,7191985.15,0.68
906,4,7192144.17,0.68
907,4,7196275.47,0.68
908,4,7217344.09,0.68
909,4,7282181.99,0.69
910,4,7142953.59,0.68
911,4,7206977.62,0.68
912,4,7183056.77,0.68
913,4,7190379.7,0.68
914,4,7048726.52,0.67
915,4,7192544.71,0.68
916,4,7227849.61,0.68
917,4,7127769.16,0.67
918,4,7046905.24,0.67
919,4,7304092.54,0.69
920,4,7203699.32,0.68
921,4,6950994.05,0.66
922,4,6992179.06,0.66
923,4,7023372.14,0.66
924,4,7171319.59,0.68
925,4,7227849.61,0.68
926,4,7244488.69,0.68
927,4,7149460.6,0.68
928,4,7219613.46,0.68
929,4,7088612.24,0.67
930,4,7176971.83,0.68
931,4,7227712.41,0.68
932,4,7172366.8,0.68
933,4,7059889.95,0.67
934,4,6916340.78,0.65
935,4,7149460.6,0.68
936,4,7259731.84,0.69
937,4,7303589.25,0.69
938,4,7298354.28,0.69
939,4,7202064.95,0.68
940,4,7131835.3,0.67
941,4,7258766.2,0.69
942,4,7196990.22,0.68
943,4,6960610.49,0.66
944,4,7078983.99,0.67
945,4,7279450.82,0.69
946,4,7227849.61,0.68
947,4,7090896.01,0.67
948,4,7278015.99,0.69
949,4,7147690.16,0.68
950,4,7126005.73,0.67
951,4,7204273.79,0.68
952,4,7188806.03,0.68
953,4,7188178.65,0.68
954,4,7132652.65,0.67
955,4,6930585.35,0.66
956,4,7258766.2,0.69
957,4,7187590.51,0.68
958,4,7240286.34,0.68
959,4,7162324.28,0.68
960,4,7220031.87,0.68
961,4,7284975.88,0.69
962,4,7108008.28,0.67
963,4,7246178.1,0.68
964,4,7227849.61,0.68
965,4,7283629.93,0.69
966,4,7178662.73,0.68
967,4,7196155.86,0.68
968,4,7224485.47,0.68
969,4,7253989.26,0.69
970,4,7106491.98,0.67
971,4,7322112.37,0.69
972,4,7217160.21,0.68
973,4,7255977.16,0.69
974,4,7248032.92,0.69
975,4,7217552.07,0.68
976,4,6926482.51,0.65
977,4,7128918.54,0.67
978,4,7225591.83,0.68
979,4,7219613.46,0.68
980,4,7094420.12,0.67
981,4,7273129.61,0.69
982,4,7266642.12,0.69
983,4,7128597.5,0.67
984,4,7121221.94,0.67
985,4,7176652.47,0.68
986,4,7184227.28,0.68
987,4,7114804.87,0.67
988,4,7161900.96,0.68
989,4,7176789.23,0.68
990,4,7165192.25,0.68
991,4,6991911.44,0.66
992,4,7176608.61,0.68
993,4,7141372.22,0.68
994,4,7284975.88,0.69
995,4,6915432.88,0.65
996,4,7124563.49,0.67
997,4,7191985.15,0.68
998,4,7069596.79,0.67
999,4,7221609.79,0.68
1000,4,7073471.05,0.67
1001,4,7239008.26,0.68
1002,4,7204305.58,0.68
1003,4,7285989.82,0.69
1004,4,7074879.38,0.67
1005,4,7227849.61,0.68
1006,4,7000867.03,0.66
1007,4,7183238.42,0.68
1008,4,7231756.31,0.68
1009,4,7254358.07,0.69
1010,4,7244105.95,0.68
1011,4,7162251.97,0.68
1012,4,7226136.24,0.68
1013,4,7191985.15,0.68
1014,4,7234624.6,0.68
1015,4,7189006.88,0.68
1016,4,6958681.99,0.66
1017,4,7182444.77,0.68
1018,4,7270519.41,0.69
1019,4,6977118.31,0.66
1020,4,7192426.69,0.68
1021,4,7182444.77,0.68
1022,4,7140204.35,0.67
1023,4,7219154.94,0.68
1024,4,7173020.01,0.68
1025,4,7184849.63,0.68
1026,4,7187596.71,0.68
1027,4,7255977.16,0.69
1028,4,7285989.82,0.69
1029,4,7208694.37,0.68
1030,4,7140618.58,0.67
1031,4,7325363.58,0.69
1032,4,7227849.61,0.68
1033,4,7209739.94,0.68
1034,4,7304092.54,0.69
1035,4,7228450.91,0.68
1036,4,7258766.2,0.69
1037,4,7184227.28,0.68
1038,4,7133017.81,0.67
1039,4,7207375.32,0.68
1040,4,7316357.17,0.69
1041,4,7207451.56,0.68
1042,4,7259731.84,0.69
1043,4,7228326.3,0.68
1044,4,7284975.88,0.69
1045,4,7250240.33,0.69
1046,4,7262196.93,0.69
1047,4,7135986.24,0.67
1048,4,7037787.37,0.67
1049,4,7147690.16,0.68
1050,4,7117782.79,0.67
1051,4,7241198.4,0.68
1052,4,7181173.29,0.68
1053,4,7013897.75,0.66
1054,4,7179426.56,0.68
1055,4,6863182.73,0.65
1056,4,7266455.15,0.69
1057,4,7182181.82,0.68
1058,4,7231756.31,0.68
1059,4,7244167.44,0.68
1060,4,7235543.39,0.68
1061,4,7152632.05,0.68
1062,4,7247640.01,0.69
1063,4,7236813.49,0.68
1064,4,7182444.77,0.68
1065,4,7007482.72,0.66
1066,4,7241216.43,0.68
1067,4,7256766.47,0.69
1068,4,7175360.77,0.68
1069,4,7217552.07,0.68
1070,4,7102423.79,0.67
1071,4,6970186.79,0.66
1072,4,7155985.57,0.68
1073,4,6900977.51,0.65
1074,4,7240286.34,0.68
1075,4,7107825.12,0.67
1076,4,7153756.99,0.68
1077,4,7066516.49,0.67
1078,4,7129527.02,0.67
1079,4,7207375.32,0.68
1080,4,7225508.55,0.68
1081,4,6938212.5,0.66
1082,4,6921958.82,0.65
1083,4,6882446.25,0.65
1084,4,7186497.97,0.68
1085,4,7140204.35,0.67
1086,4,7183482.85,0.68
1087,4,7226136.24,0.68
1088,4,7258329.06,0.69
1089,4,7170260.27,0.68
1090,4,7211815.76,0.68
1091,4,7263608.56,0.69
1092,4,7123859.85,0.67
1093,4,7224810.1,0.68
1094,4,7101513.63,0.67
1095,4,7146937.35,0.68
1096,4,7303589.25,0.69
1097,4,7267020.76,0.69
1098,4,7155565.37,0.68
1099,4,7255990.61,0.69
1100,4,7316717.05,0.69
1101,4,7088433.64,0.67
1102,4,7144960.56,0.68
1103,4,7092172.61,0.67
1104,4,7115246.43,0.67
1105,4,7264762.35,0.69
1106,4,7160063.21,0.68
1107,4,7237594.97,0.68
1108,4,7155044.6,0.68
1109,4,7240286.34,0.68
1110,4,7262821.25,0.69
1111,4,7110156.33,0.67
1112,4,7180883.99,0.68
1113,4,7149866.79,0.68
1114,4,7234646.34,0.68
1115,4,7220031.87,0.68
1116,4,7105855.13,0.67
1117,4,7142644.95,0.68
1118,4,7369863.05,0.7
1119,4,7193096.24,0.68
1120,4,7054667.13,0.67
1121,4,6971742.08,0.66
1122,4,7046766.41,0.67
1123,4,7222658.47,0.68
1124,4,7220922.35,0.68
1125,4,6987909.7,0.66
1126,4,7126146.81,0.67
1127,4,7184041.54,0.68
1128,4,6742070.24,0.64
1129,4,7259731.84,0.69
1130,4,7129548.79,0.67
1131,4,7179426.56,0.68
1132,4,7106247.17,0.67
1133,4,7280729.48,0.69
1134,4,7255990.61,0.69
1135,4,7171753.14,0.68
1136,4,7268309.15,0.69
1137,4,7157922.86,0.68
1138,4,7184152.59,0.68
1139,4,7192898.3,0.68
1140,4,7211820.01,0.68
1141,4,7149866.79,0.68
1142,4,7227849.61,0.68
1143,4,7196856.98,0.68
1144,4,7192187.24,0.68
1145,4,7181872.78,0.68
1146,4,7140618.58,0.67
1147,4,7095334.22,0.67
1148,4,7185407.53,0.68
1149,4,6962949.21,0.66
1150,4,7192426.69,0.68
1151,4,7304092.54,0.69
1152,4,7206977.62,0.68
1153,4,7149966.58,0.68
1154,4,7042994.19,0.67
1155,4,7077259.28,0.67
1156,4,7259588.46,0.69
1157,4,7225508.55,0.68
1158,4,7337781.31,0.69
1159,4,7168192.78,0.68
1160,4,7270357.21,0.69
1161,4,6956489.45,0.66
1162,4,7140618.58,0.67
1163,4,7258766.2,0.69
1164,4,7179426.56,0.68
1165,4,7217851.34,0.68
1166,4,7078983.99,0.67
1167,4,7182720.34,0.68
1168,4,7269399.71,0.69
1169,4,7208233.22,0.68
1170,4,7176695.68,0.68
1171,4,7213121.22,0.68
1172,4,7255990.61,0.69
1173,4,7196998.1,0.68
1174,4,7010043.58,0.66
1175,4,7276371.11,0.69
1176,4,7107846.36,0.67
1177,4,6832523.19,0.65
1178,4,7257796.79,0.69
1179,4,7237962.83,0.68
1180,4,7208115.21,0.68
1181,4,7228392.02,0.68
1182,4,7166059.6,0.68
1183,4,7226136.24,0.68
1184,4,7338190.64,0.69
1185,4,7240286.34,0.68
1186,4,7221388.61,0.68
1187,4,6915583.48,0.65
1188,4,7240373.72,0.68
1189,4,7217851.34,0.68
1190,4,7112339.75,0.67
1191,4,7276613.95,0.69
1192,4,7096972.11,0.67
1193,4,7182816.96,0.68
1194,4,7149460.6,0.68
1195,4,7259731.84,0.69
1196,4,7258329.06,0.69
1197,4,7309508.07,0.69
1198,4,7015770.18,0.66
1199,4,7310895.37,0.69
1200,4,7172366.8,0.68
1201,4,7084321.26,0.67
1202,4,7276371.11,0.69
1203,4,7271511.68,0.69
1204,4,7124885.77,0.67
1205,4,7188806.03,0.68
1206,4,7268593.01,0.69
1207,4,7177094.77,0.68
1208,4,6930867.86,0.66
1209,4,7196856.98,0.68
1210,4,7266608.29,0.69
1211,4,6987558.3,0.66
1212,4,7217851.34,0.68
1213,4,7194059.18,0.68
1214,4,7049774.32,0.67
1215,4,7273180.71,0.69
1216,4,6931200.09,0.66
1217,4,7253410.47,0.69
1218,4,7146937.35,0.68
1219,4,6963470.66,0.66
1220,4,7164299.26,0.68
1221,4,7200022.04,0.68
1222,4,7140618.58,0.67
1223,4,7238618.4,0.68
1224,4,7230648.54,0.68
1225,4,7142644.95,0.68
1226,4,7150781.07,0.68
1227,4,7168407.82,0.68
1228,4,7098933.15,0.67
1229,4,7221788.9,0.68
1230,4,7247640.01,0.69
1231,4,7146537.32,0.68
1232,4,7129527.02,0.67
1233,4,7241084.31,0.68
1234,4,7231756.31,0.68
1235,4,7240286.34,0.68
1236,4,7349789.01,0.69
1237,4,6939363.08,0.66
1238,4,7147690.16,0.68
1239,4,7240286.34,0.68
1240,4,7202647.84,0.68
1241,4,7104615.0,0.67
1242,4,6823396.41,0.65
1243,4,6962084.31,0.66
1244,4,7250854.99,0.69
1245,4,7261825.38,0.69
1246,4,7177040.28,0.68
1247,4,7191985.15,0.68
1248,4,7227771.54,0.68
1249,4,7162230.18,0.68
1250,4,7140853.0,0.68
1251,4,7222406.29,0.68
1252,4,7030406.86,0.66
1253,4,7188178.65,0.68
1254,4,7246805.03,0.69
1255,4,6937509.57,0.66
1256,4,7149554.71,0.68
1257,4,7273260.22,0.69
1258,4,7210758.41,0.68
1259,4,7201846.69,0.68
1260,4,7258766.2,0.69
1261,4,7196990.22,0.68
1262,4,7211293.93,0.68
1263,4,7110941.89,0.67
1264,4,7213121.22,0.68
1265,4,7182239.59,0.68
1266,4,7057254.12,0.67
1267,4,7270357.21,0.69
1268,4,7122375.03,0.67
1269,4,7265874.52,0.69
1270,4,7082129.03,0.67
1271,4,7172589.76,0.68
1272,4,7102566.04,0.67
1273,4,7263653.36,0.69
1274,4,7230923.61,0.68
1275,4,7192388.32,0.68
1276,4,7253410.47,0.69
1277,4,7144136.99,0.68
1278,4,7215409.01,0.68
1279,4,7122375.03,0.67
1280,4,7174784.07,0.68
1281,4,7149866.79,0.68
1282,4,6935897.27,0.66
1283,4,7300092.26,0.69
1284,4,7171319.59,0.68
1285,4,7208141.76,0.68
1286,4,7276371.11,0.69
1287,4,7176789.23,0.68
1288,4,6951266.3,0.66
1289,4,7273423.64,0.69
1290,4,7258766.2,0.69
1291,4,7196685.51,0.68
1292,4,7025393.04,0.66
1293,4,7121221.94,0.67
1294,4,7227960.67,0.68
1295,4,7196856.98,0.68
1296,4,7230923.61,0.68
1297,4,7396364.18,0.7
1298,4,7141372.22,0.68
1299,4,7291462.52,0.69
1300,4,7191949.24,0.68
1301,4,7240373.72,0.68
1302,4,7105855.13,0.67
1303,4,7104403.39,0.67
1304,4,7224810.1,0.68
1305,4,7242687.11,0.68
1306,4,7218399.91,0.68
1307,4,7227849.61,0.68
1308,4,7254074.22,0.69
1309,4,7221860.79,0.68
1310,4,7304092.54,0.69
1311,4,7273423.64,0.69
1312,4,7249360.91,0.69
1313,4,7095969.21,0.67
1314,4,6860425.08,0.65
1315,4,7127434.61,0.67
1316,4,7104787.58,0.67
1317,4,7181872.78,0.68
1318,4,7185133.18,0.68
1319,4,7145001.55,0.68
1320,4,7228586.69,0.68
1321,4,7341284.79,0.69
1322,4,7172589.76,0.68
1323,4,7178249.47,0.68
1324,4,7207700.11,0.68
1325,4,6975779.94,0.66
1326,4,7215409.01,0.68
1327,4,7155985.57,0.68
1328,4,7259731.84,0.69
1329,4,7165192.25,0.68
1330,4,7140144.17,0.67
1331,4,7007359.61,0.66
1332,4,7178136.94,0.68
1333,4,7247640.01,0.69
1334,4,7129717.78,0.67
1335,4,7240286.34,0.68
1336,4,7164299.26,0.68
1337,4,7180356.91,0.68
1338,4,7258766.2,0.69
1339,4,7168422.36,0.68
1340,4,7309508.07,0.69
1341,4,7258329.06,0.69
1342,4,7248590.63,0.69
1343,4,7251427.63,0.69
1344,4,7203600.05,0.68
1345,4,7269399.71,0.69
1346,4,7149866.79,0.68
1347,4,7157387.15,0.68
1348,4,7276371.11,0.69
1349,4,7100313.33,0.67
1350,4,7184849.63,0.68
1351,4,7179456.1,0.68
1352,4,7182442.23,0.68
1353,4,7081471.47,0.67
1354,4,7246115.2,0.68
1355,4,7241397.3,0.68
1356,4,7277540.03,0.69
1357,4,7233000.73,0.68
1358,4,7281160.01,0.69
1359,4,7262821.25,0.69
1360,4,7170260.27,0.68
1361,4,7033209.8,0.66
1362,4,7211820.01,0.68
1363,4,7258766.2,0.69
1364,4,7143020.52,0.68
1365,4,7196155.86,0.68
1366,4,7161900.96,0.68
1367,4,7244392.76,0.68
1368,4,7170336.77,0.68
1369,4,6909459.23,0.65
1370,4,7071377.9,0.67
1371,4,7184849.63,0.68
1372,4,7289966.08,0.69
1373,4,6892578.16,0.65
1374,4,7258766.2,0.69
1375,4,7309508.07,0.69
1376,4,7191985.15,0.68
1377,4,7105855.13,0.67
1378,4,7086260.96,0.67
1379,4,7341027.24,0.69
1380,4,7261493.35,0.69
1381,4,7144328.24,0.68
1382,4,7206977.62,0.68
1383,4,7230923.61,0.68
1384,4,7188178.65,0.68
1385,4,7196990.22,0.68
1386,4,7194111.15,0.68
1387,4,6833019.59,0.65
1388,4,7262196.93,0.69
1389,4,7096972.11,0.67
1390,4,7169278.04,0.68
1391,4,6950219.93,0.66
1392,4,7146304.88,0.68
1393,4,7163237.75,0.68
1394,4,7240286.34,0.68
1395,4,7196856.98,0.68
1396,4,7161706.97,0.68
1397,4,7276571.95,0.69
1398,4,7260232.57,0.69
1399,4,7044788.97,0.67
1400,4,7145569.76,0.68
1401,4,7269191.38,0.69
1402,4,7229493.96,0.68
1403,4,7051418.42,0.67
1404,4,7227771.54,0.68
1405,4,6850120.67,0.65
1406,4,7273129.61,0.69
1407,4,6872003.71,0.65
1408,4,6928095.41,0.65
1409,4,7291462.52,0.69
1410,4,7171399.08,0.68
1411,4,7267081.51,0.69
1412,4,7216360.14,0.68
1413,4,7180326.34,0.68
1414,4,7188060.17,0.68
1415,4,7215804.98,0.68
1416,4,7036199.0,0.67
1417,4,7127215.02,0.67
1418,4,7109186.43,0.67
1419,4,7190822.43,0.68
1420,4,7276371.11,0.69
1421,4,7167775.26,0.68
1422,4,7240286.34,0.68
1423,4,7284975.88,0.69
1424,4,7059628.12,0.67
1425,4,6975911.08,0.66
1426,4,6946045.92,0.66
1427,4,7254324.02,0.69
1428,4,7225508.55,0.68
1429,4,7192426.69,0.68
1430,4,6955477.58,0.66
1431,4,7146937.35,0.68
1432,4,7258329.06,0.69
1433,4,7303589.25,0.69
1434,4,7135986.24,0.67
1435,4,7227849.61,0.68
1436,4,7217344.09,0.68
1437,4,7210962.27,0.68
1438,4,6956507.55,0.66
1439,4,7268309.15,0.69
1440,4,7282181.99,0.69
1441,4,7240286.34,0.68
1442,4,7132562.96,0.67
1443,4,7121262.11,0.67
1444,4,7182444.77,0.68
1445,4,7377663.17,0.7
1446,4,7183482.93,0.68
1447,4,7069450.17,0.67
1448,4,7046398.88,0.67
1449,4,7161900.96,0.68
1450,4,7341304.59,0.69
1451,4,7005201.4,0.66
1452,4,6947351.86,0.66
1453,4,7142953.59,0.68
1454,4,7228392.02,0.68
1455,4,7140204.35,0.67
1456,4,7255990.61,0.69
1457,4,7258766.2,0.69
1458,4,7121221.94,0.67
1459,4,7117534.94,0.67
1460,4,7160941.16,0.68
1461,4,7196990.22,0.68
1462,4,7251418.04,0.69
1463,4,7228326.3,0.68
1464,4,7244488.69,0.68
1465,4,6913942.96,0.65
1466,4,7130532.84,0.67
1467,4,6840777.61,0.65
1468,4,6825909.54,0.65
1469,4,7084437.76,0.67
1470,4,7129228.75,0.67
1471,4,6992220.31,0.66
1472,4,7176971.83,0.68
1473,4,7256766.47,0.69
1474,4,7255804.23,0.69
1475,4,7164750.8,0.68
1476,4,7123264.97,0.67
1477,4,7183708.57,0.68
1478,4,7262196.93,0.69
1479,4,7239890.03,0.68
1480,4,7259731.84,0.69
1481,4,7165192.25,0.68
1482,4,6887462.38,0.65
1483,4,7273180.71,0.69
1484,4,7126065.74,0.67
1485,4,7176971.83,0.68
1486,4,7258766.2,0.69
1487,4,7173020.01,0.68
1488,4,7227425.45,0.68
1489,4,7303589.25,0.69
1490,4,7289966.08,0.69
1491,4,7222658.47,0.68
1492,4,7224810.1,0.68
1493,4,7156778.15,0.68
1494,4,7222758.89,0.68
1495,4,7276571.95,0.69
1496,4,7211704.69,0.68
1497,4,7188806.03,0.68
1498,4,7058229.44,0.67
1499,4,7280289.68,0.69
1500,4,7142670.48,0.68
1501,4,7258713.55,0.69
1502,4,7200794.63,0.68
1503,4,7128443.09,0.67
1504,4,7244392.76,0.68
1505,4,7303589.25,0.69
1506,4,7224485.47,0.68
1507,4,7253989.26,0.69
1508,4,7283936.4,0.69
1509,4,6925625.17,0.65
1510,4,6994612.49,0.66
1511,4,7362279.01,0.7
1512,4,7215409.01,0.68
1513,4,7240286.34,0.68
1514,4,7155985.57,0.68
1515,4,7274761.86,0.69
1516,4,7225508.55,0.68
1517,4,7160881.88,0.68
1518,4,7231050.52,0.68
1519,4,7217552.07,0.68
1520,4,6899891.58,0.65
1521,4,7014593.0,0.66
1522,4,7175360.77,0.68
1523,4,7218249.5,0.68
1524,4,7216229.96,0.68
1525,4,7200944.24,0.68
1526,4,6995354.49,0.66
1527,4,7148342.69,0.68
1528,4,7231756.31,0.68
1529,4,7175355.57,0.68
1530,4,7237233.0,0.68
1531,4,7181788.0,0.68
1532,4,6987571.92,0.66
1533,4,7255804.23,0.69
1534,4,7145294.71,0.68
1535,4,7228450.91,0.68
1536,4,7338527.67,0.69
1537,4,7072613.16,0.67
1538,4,7121262.11,0.67
1539,4,7104100.78,0.67
1540,4,7285887.05,0.69
1541,4,7134075.94,0.67
1542,4,7186497.97,0.68
1543,4,6983855.54,0.66
1544,4,7168221.77,0.68
1545,4,7066280.97,0.67
1546,4,7246178.1,0.68
1547,4,7270519.41,0.69
1548,4,7141444.4,0.68
1549,4,7185938.09,0.68
1550,4,7227849.61,0.68
1551,4,7048150.35,0.67
1552,4,7215540.87,0.68
1553,4,7120948.95,0.67
1554,4,7237233.0,0.68
1555,4,6937949.03,0.66
1556,4,7309508.07,0.69
1557,4,7235657.47,0.68
1558,4,7112303.09,0.67
1559,4,7199664.71,0.68
1560,4,7004266.02,0.66
