sample_id,site_id,Total_Power,qW
1561,4,7100371.9,0.67
1562,4,7239004.85,0.68
1563,4,7172281.89,0.68
1564,4,7155985.57,0.68
1565,4,7175403.78,0.68
1566,4,7258329.06,0.69
1567,4,7357367.85,0.7
1568,4,7124172.7,0.67
1569,4,7285989.82,0.69
1570,4,7182444.77,0.68
1571,4,7255977.16,0.69
1572,4,7198746.74,0.68
1573,4,7161970.84,0.68
1574,4,7255990.61,0.69
1575,4,7171319.59,0.68
1576,4,7188534.9,0.68
1577,4,7259731.84,0.69
1578,4,7386405.59,0.7
1579,4,7148342.69,0.68
1580,4,7221388.61,0.68
1581,4,7227849.61,0.68
1582,4,7025803.31,0.66
1583,4,7185938.09,0.68
1584,4,7034108.5,0.66
1585,4,6933647.01,0.66
1586,4,7107397.18,0.67
1587,4,7149866.79,0.68
1588,4,7204305.58,0.68
1589,4,7163271.43,0.68
1590,4,6653270.01,0.63
1591,4,7182084.29,0.68
1592,4,7230668.86,0.68
1593,4,7227849.61,0.68
1594,4,7227849.61,0.68
1595,4,7179456.1,0.68
1596,4,7188534.9,0.68
1597,4,7164299.26,0.68
1598,4,7102044.06,0.67
1599,4,6937893.05,0.66
1600,4,7113439.39,0.67
1601,4,7141667.13,0.68
1602,4,7188806.03,0.68
1603,4,7276371.11,0.69
1604,4,6993956.79,0.66
1605,4,7171319.59,0.68
1606,4,7274104.26,0.69
1607,4,7176432.16,0.68
1608,4,7137474.57,0.67
1609,4,7258766.2,0.69
1610,4,7142204.12,0.68
1611,4,7181872.78,0.68
1612,4,7140540.56,0.67
1613,4,7226136.24,0.68
1614,4,7184041.54,0.68
1615,4,7161900.96,0.68
1616,4,7259937.67,0.69
1617,4,7253410.47,0.69
1618,4,7163463.94,0.68
1619,4,7304092.54,0.69
1620,4,7106146.32,0.67
1621,4,7223098.78,0.68
1622,4,7065269.87,0.67
1623,4,7254075.86,0.69
1624,4,7176789.23,0.68
1625,4,7162324.28,0.68
1626,4,7241980.12,0.68
1627,4,7276371.11,0.69
1628,4,7155026.81,0.68
1629,4,7211926.21,0.68
1630,4,7192426.69,0.68
1631,4,7164288.32,0.68
1632,4,6927918.14,0.65
1633,4,6919915.42,0.65
1634,4,7000758.66,0.66
1635,4,6972781.72,0.66
1636,4,7224224.29,0.68
1637,4,6833054.09,0.65
1638,4,7257613.75,0.69
1639,4,7189662.28,0.68
1640,4,6939421.71,0.66
1641,4,7175261.05,0.68
1642,4,7238631.95,0.68
1643,4,7267020.92,0.69
1644,4,7004222.23,0.66
1645,4,7128488.86,0.67
1646,4,7211293.93,0.68
1647,4,7189006.88,0.68
1648,4,7262196.93,0.69
1649,4,7021425.93,0.66
1650,4,7172366.8,0.68
1651,4,7259731.84,0.69
1652,4,7142644.95,0.68
1653,4,7304092.54,0.69
1654,4,7234646.34,0.68
1655,4,7134456.12,0.67
1656,4,7180356.91,0.68
1657,4,7060677.45,0.67
1658,4,7182239.59,0.68
1659,4,7152632.05,0.68
1660,4,7014721.12,0.66
1661,4,7276371.11,0.69
1662,4,7224810.1,0.68
1663,4,7348946.53,0.69
1664,4,7104787.58,0.67
1665,4,6819621.51,0.64
1666,4,7195785.2,0.68
1667,4,7264762.35,0.69
1668,4,7231094.33,0.68
1669,4,7225508.55,0.68
1670,4,7307166.86,0.69
1671,4,7125938.53,0.67
1672,4,7273423.64,0.69
1673,4,7149866.79,0.68
1674,4,7255977.16,0.69
1675,4,7291462.52,0.69
1676,4,6984866.19,0.66
1677,4,7128014.9,0.67
1678,4,7228326.3,0.68
1679,4,7221609.79,0.68
1680,4,6862518.39,0.65
1681,4,6986806.29,0.66
1682,4,7008428.69,0.66
1683,4,7192144.17,0.68
1684,4,7213121.22,0.68
1685,4,7278017.11,0.69
1686,4,7089958.3,0.67
1687,4,7181872.78,0.68
1688,4,7123783.06,0.67
1689,4,7251095.69,0.69
1690,4,7168815.45,0.68
1691,4,7175347.47,0.68
1692,4,7126065.74,0.67
1693,4,7219773.41,0.68
1694,4,7240286.34,0.68
1695,4,7009743.14,0.66
1696,4,7119783.96,0.67
1697,4,7134134.49,0.67
1698,4,7284975.88,0.69
1699,4,7240335.55,0.68
1700,4,7195009.39,0.68
1701,4,7227056.43,0.68
1702,4,7270241.76,0.69
1703,4,7228450.91,0.68
1704,4,7076453.41,0.67
1705,4,7245634.87,0.68
1706,4,7159245.64,0.68
1707,4,7192544.71,0.68
1708,4,7388300.32,0.7
1709,4,7176789.23,0.68
1710,4,6901653.02,0.65
1711,4,7237594.97,0.68
1712,4,7243022.08,0.68
1713,4,6996959.16,0.66
1714,4,6919336.21,0.65
1715,4,6955985.87,0.66
1716,4,7240286.34,0.68
1717,4,7211815.76,0.68
1718,4,7179426.56,0.68
1719,4,7049322.41,0.67
1720,4,7258766.2,0.69
1721,4,7146937.35,0.68
1722,4,7172723.22,0.68
1723,4,7178754.75,0.68
1724,4,7266608.29,0.69
1725,4,7223031.17,0.68
1726,4,7169278.04,0.68
1727,4,7076742.45,0.67
1728,4,7254075.86,0.69
1729,4,7214294.71,0.68
1730,4,7309508.07,0.69
1731,4,7309508.07,0.69
1732,4,7217344.09,0.68
1733,4,7181099.21,0.68
1734,4,7240286.34,0.68
1735,4,7062301.88,0.67
1736,4,7162933.33,0.68
1737,4,7259731.84,0.69
1738,4,7196856.98,0.68
1739,4,6995257.86,0.66
1740,4,7224875.33,0.68
1741,4,6994226.14,0.66
1742,4,7221609.79,0.68
1743,4,7199106.08,0.68
1744,4,7165286.06,0.68
1745,4,7140204.35,0.67
1746,4,7250720.18,0.69
1747,4,7217484.37,0.68
1748,4,7238618.4,0.68
1749,4,7136195.3,0.67
1750,4,7247445.55,0.69
1751,4,7199316.57,0.68
1752,4,7266566.44,0.69
1753,4,7258766.2,0.69
1754,4,7119962.04,0.67
1755,4,7207632.36,0.68
1756,4,7309508.07,0.69
1757,4,7129527.02,0.67
1758,4,6942368.14,0.66
1759,4,7152482.22,0.68
1760,4,6971321.83,0.66
1761,4,7126622.43,0.67
1762,4,7262955.13,0.69
1763,4,7131930.82,0.67
1764,4,7162324.28,0.68
1765,4,7240286.34,0.68
1766,4,7161900.96,0.68
1767,4,7221609.79,0.68
1768,4,7258766.2,0.69
1769,4,7304092.54,0.69
1770,4,7103990.21,0.67
1771,4,7259517.43,0.69
1772,4,7172589.76,0.68
1773,4,7007505.63,0.66
1774,4,7155985.57,0.68
1775,4,7196685.51,0.68
1776,4,7189009.15,0.68
1777,4,7309508.07,0.69
1778,4,7142355.82,0.68
1779,4,7064927.01,0.67
1780,4,7171319.59,0.68
1781,4,7270519.41,0.69
1782,4,7231094.33,0.68
1783,4,7172366.8,0.68
1784,4,7076185.56,0.67
1785,4,6777030.14,0.64
1786,4,7198430.17,0.68
1787,4,7263504.94,0.69
1788,4,7186023.23,0.68
1789,4,7226136.24,0.68
1790,4,6889540.83,0.65
1791,4,7188534.9,0.68
1792,4,7234646.34,0.68
1793,4,7103465.4,0.67
1794,4,7304092.54,0.69
1795,4,7128255.07,0.67
1796,4,7162933.33,0.68
1797,4,7243884.96,0.68
1798,4,7175789.14,0.68
1799,4,7169278.04,0.68
1800,4,7237594.97,0.68
1801,4,7071832.27,0.67
1802,4,7094389.52,0.67
1803,4,6865455.83,0.65
1804,4,7206977.62,0.68
1805,4,7219682.22,0.68
1806,4,7162324.28,0.68
1807,4,6985336.11,0.66
1808,4,7059008.0,0.67
1809,4,7263887.06,0.69
1810,4,7001828.28,0.66
1811,4,7303589.25,0.69
1812,4,7264762.35,0.69
1813,4,7186931.22,0.68
1814,4,7152632.05,0.68
1815,4,7054816.06,0.67
1816,4,7176971.83,0.68
1817,4,7168292.8,0.68
1818,4,7186497.97,0.68
1819,4,7240158.23,0.68
1820,4,7008906.61,0.66
1821,4,7220405.44,0.68
1822,4,7225099.26,0.68
1823,4,7240286.34,0.68
1824,4,7196275.47,0.68
1825,4,7263504.94,0.69
1826,4,7105855.13,0.67
1827,4,7210962.27,0.68
1828,4,7090756.14,0.67
1829,4,7121221.94,0.67
1830,4,7231094.33,0.68
1831,4,7217922.14,0.68
1832,4,7258766.2,0.69
1833,4,7157961.31,0.68
1834,4,7242438.25,0.68
1835,4,7192544.71,0.68
1836,4,6983600.85,0.66
1837,4,7221388.61,0.68
1838,4,7248590.63,0.69
1839,4,7110239.7,0.67
1840,4,7231094.33,0.68
1841,4,7008198.52,0.66
1842,4,7128918.54,0.67
1843,4,7112981.34,0.67
1844,4,7182239.59,0.68
1845,4,7255977.16,0.69
1846,4,7117857.41,0.67
1847,4,6979885.85,0.66
1848,4,6936153.34,0.66
1849,4,7104787.58,0.67
1850,4,7063395.1,0.67
1851,4,7241084.31,0.68
1852,4,7309508.07,0.69
1853,4,7276493.75,0.69
1854,4,7229906.24,0.68
1855,4,7102527.57,0.67
1856,4,7176608.61,0.68
1857,4,7295406.54,0.69
1858,4,7258766.2,0.69
1859,4,7309508.07,0.69
1860,4,7062682.53,0.67
1861,4,7134456.12,0.67
1862,4,7315884.47,0.69
1863,4,7225071.93,0.68
1864,4,7264779.09,0.69
1865,4,7223147.58,0.68
1866,4,7266566.44,0.69
1867,4,7001809.23,0.66
1868,4,7165698.89,0.68
1869,4,7149866.79,0.68
1870,4,7259731.84,0.69
1871,4,7262560.21,0.69
1872,4,7183056.77,0.68
1873,4,6965910.06,0.66
1874,4,7188534.9,0.68
1875,4,7126065.74,0.67
1876,4,7185938.09,0.68
1877,4,7244488.69,0.68
1878,4,7137996.87,0.67
1879,4,7183482.85,0.68
1880,4,7196275.47,0.68
1881,4,7141444.4,0.68
1882,4,7145325.08,0.68
1883,4,7240286.34,0.68
1884,4,7216360.14,0.68
1885,4,7285989.82,0.69
1886,4,6885951.52,0.65
1887,4,7202064.95,0.68
1888,4,7052276.41,0.67
1889,4,7235233.86,0.68
1890,4,7020674.93,0.66
1891,4,7234350.8,0.68
1892,4,7235657.47,0.68
1893,4,7094338.79,0.67
1894,4,7235951.61,0.68
1895,4,7228326.3,0.68
1896,4,6956863.06,0.66
1897,4,7228586.69,0.68
1898,4,7192898.3,0.68
1899,4,7251063.0,0.69
1900,4,7175360.77,0.68
1901,4,7162046.22,0.68
1902,4,6983593.89,0.66
1903,4,7201600.54,0.68
1904,4,7303589.25,0.69
1905,4,7280289.68,0.69
1906,4,7128918.54,0.67
1907,4,7170260.27,0.68
1908,4,7065311.28,0.67
1909,4,6899011.94,0.65
1910,4,7188534.9,0.68
1911,4,7225071.93,0.68
1912,4,7223147.58,0.68
1913,4,7175355.57,0.68
1914,4,7225591.83,0.68
1915,4,7216360.14,0.68
1916,4,7259731.84,0.69
1917,4,7134122.2,0.67
1918,4,7188534.9,0.68
1919,4,7160063.21,0.68
1920,4,7153904.73,0.68
1921,4,7073565.68,0.67
1922,4,7224810.1,0.68
1923,4,7241084.31,0.68
1924,4,7123349.11,0.67
1925,4,7309508.07,0.69
1926,4,7282181.99,0.69
1927,4,7085192.54,0.67
1928,4,7285081.39,0.69
1929,4,7242155.05,0.68
1930,4,7215804.98,0.68
1931,4,7240286.34,0.68
1932,4,7256766.47,0.69
1933,4,7238618.4,0.68
1934,4,7135871.59,0.67
1935,4,7244488.69,0.68
1936,4,7188178.65,0.68
1937,4,7198145.05,0.68
1938,4,7057549.48,0.67
1939,4,7226136.24,0.68
1940,4,7013426.07,0.66
1941,4,7258766.2,0.69
1942,4,7127512.59,0.67
1943,4,6980245.28,0.66
1944,4,7104787.58,0.67
1945,4,7130697.92,0.67
1946,4,7258901.87,0.69
1947,4,6874661.7,0.65
1948,4,7254616.45,0.69
1949,4,7096972.11,0.67
1950,4,7247640.01,0.69
1951,4,6972221.56,0.66
1952,4,7176971.83,0.68
1953,4,7258766.2,0.69
1954,4,7165192.25,0.68
1955,4,7220031.87,0.68
1956,4,7003293.26,0.66
1957,4,7280289.68,0.69
1958,4,7218399.91,0.68
1959,4,7134122.2,0.67
1960,4,7149866.79,0.68
1961,4,6992164.9,0.66
1962,4,7149460.6,0.68
1963,4,7116108.8,0.67
1964,4,7233030.37,0.68
1965,4,7056243.86,0.67
1966,4,7278017.11,0.69
1967,4,6829386.33,0.65
1968,4,7276571.95,0.69
1969,4,6967691.82,0.66
1970,4,7140204.35,0.67
1971,4,7165192.25,0.68
1972,4,7285989.82,0.69
1973,4,7235951.61,0.68
1974,4,7067692.86,0.67
1975,4,7220031.87,0.68
1976,4,7276371.11,0.69
1977,4,7182816.96,0.68
1978,4,7086736.84,0.67
1979,4,7086686.66,0.67
1980,4,7196685.51,0.68
1981,4,7270519.41,0.69
1982,4,7309508.07,0.69
1983,4,7243884.96,0.68
1984,4,7175460.47,0.68
1985,4,7225508.55,0.68
1986,4,7244488.69,0.68
1987,4,7161706.97,0.68
1988,4,7026779.09,0.66
1989,4,7029753.26,0.66
1990,4,7219255.31,0.68
1991,4,7258766.2,0.69
1992,4,7217851.34,0.68
1993,4,7304092.54,0.69
1994,4,7170336.77,0.68
1995,4,7043596.5,0.67
1996,4,6997603.41,0.66
1997,4,7183056.77,0.68
1998,4,6967103.05,0.66
1999,4,7267020.92,0.69
2000,4,7309508.07,0.69
2001,4,6962298.1,0.66
2002,4,7233030.37,0.68
2003,4,7168192.78,0.68
2004,4,7288005.97,0.69
2005,4,6952504.57,0.66
2006,4,7119082.52,0.67
2007,4,7061005.41,0.67
2008,4,7211293.93,0.68
2009,4,6798860.97,0.64
2010,4,7176509.02,0.68
2011,4,7155985.57,0.68
2012,4,7217851.34,0.68
2013,4,6968009.85,0.66
2014,4,6960575.44,0.66
2015,4,7309508.07,0.69
2016,4,7207335.14,0.68
2017,4,7186497.97,0.68
2018,4,7162964.24,0.68
2019,4,7303589.25,0.69
2020,4,7072198.34,0.67
2021,4,7019320.25,0.66
2022,4,7250240.33,0.69
2023,4,7146937.35,0.68
2024,4,7227849.61,0.68
2025,4,6924636.94,0.65
2026,4,7400500.79,0.7
2027,4,7308249.88,0.69
2028,4,7068483.12,0.67
2029,4,7273423.64,0.69
2030,4,7196685.51,0.68
2031,4,7176608.61,0.68
2032,4,7135986.24,0.67
2033,4,7214294.71,0.68
2034,4,6969606.37,0.66
2035,4,7227425.45,0.68
2036,4,7153337.38,0.68
2037,4,7185633.31,0.68
2038,4,7176593.88,0.68
2039,4,7259731.84,0.69
2040,4,7255977.16,0.69
2041,4,7182288.64,0.68
2042,4,7199106.08,0.68
2043,4,7110941.89,0.67
2044,4,7206977.62,0.68
2045,4,7114761.75,0.67
2046,4,7002271.34,0.66
2047,4,7119434.21,0.67
2048,4,7164750.8,0.68
2049,4,7162324.28,0.68
2050,4,7259731.84,0.69
2051,4,7244488.69,0.68
2052,4,7164915.15,0.68
2053,4,7182444.77,0.68
2054,4,7078193.74,0.67
2055,4,7176432.16,0.68
2056,4,7014181.45,0.66
2057,4,7121262.11,0.67
2058,4,7215804.98,0.68
2059,4,7149866.79,0.68
2060,4,7191599.96,0.68
2061,4,6925075.44,0.65
2062,4,7234606.41,0.68
2063,4,7227849.61,0.68
2064,4,7227849.61,0.68
2065,4,7176432.16,0.68
2066,4,7276371.11,0.69
2067,4,7203600.05,0.68
2068,4,7308498.24,0.69
2069,4,7225508.55,0.68
2070,4,7223098.78,0.68
2071,4,7281619.1,0.69
2072,4,7210962.27,0.68
2073,4,7013853.54,0.66
2074,4,7121262.11,0.67
2075,4,6978595.43,0.66
2076,4,7189579.46,0.68
2077,4,7137474.57,0.67
2078,4,7221388.61,0.68
2079,4,7291462.52,0.69
2080,4,6964668.0,0.66
2081,4,7142670.48,0.68
2082,4,7232202.53,0.68
2083,4,7262821.25,0.69
2084,4,7014410.84,0.66
2085,4,6919736.83,0.65
2086,4,7303589.25,0.69
2087,4,7122375.03,0.67
2088,4,7244392.76,0.68
2089,4,7182816.96,0.68
2090,4,7180496.54,0.68
2091,4,7303589.25,0.69
2092,4,7396758.68,0.7
2093,4,7025064.25,0.66
2094,4,7047737.89,0.67
2095,4,7181840.97,0.68
2096,4,7220031.87,0.68
2097,4,7204305.58,0.68
2098,4,6944377.37,0.66
2099,4,6983932.27,0.66
2100,4,7228326.3,0.68
2101,4,7176971.83,0.68
2102,4,7227849.61,0.68
2103,4,7201600.54,0.68
2104,4,7121262.11,0.67
2105,4,7227771.54,0.68
2106,4,7292118.35,0.69
2107,4,7202678.33,0.68
2108,4,7253637.66,0.69
2109,4,6972113.12,0.66
2110,4,7146937.35,0.68
2111,4,7171399.08,0.68
2112,4,7155985.57,0.68
2113,4,7196685.51,0.68
2114,4,7215804.98,0.68
2115,4,7228392.02,0.68
2116,4,7001058.17,0.66
2117,4,7189158.06,0.68
2118,4,7226766.66,0.68
2119,4,7203600.05,0.68
2120,4,7245789.92,0.68
2121,4,7161900.96,0.68
2122,4,7255977.16,0.69
2123,4,7144713.77,0.68
2124,4,6983466.32,0.66
2125,4,7026161.51,0.66
2126,4,7220922.35,0.68
2127,4,6973756.48,0.66
2128,4,6936357.62,0.66
2129,4,7142670.48,0.68
2130,4,7335940.31,0.69
2131,4,7025995.75,0.66
2132,4,7124957.48,0.67
2133,4,7360906.92,0.7
2134,4,7172366.8,0.68
2135,4,7190118.44,0.68
2136,4,7231756.31,0.68
2137,4,7120250.07,0.67
2138,4,7220031.87,0.68
2139,4,7184849.63,0.68
2140,4,7105745.13,0.67
2141,4,7233179.05,0.68
2142,4,7282181.99,0.69
2143,4,7112756.03,0.67
2144,4,7147197.97,0.68
2145,4,7213121.22,0.68
2146,4,7240286.34,0.68
2147,4,7107645.27,0.67
2148,4,7303589.25,0.69
2149,4,7124172.7,0.67
2150,4,7021473.98,0.66
2151,4,6988554.64,0.66
2152,4,7021995.05,0.66
2153,4,7235951.61,0.68
2154,4,7196685.51,0.68
2155,4,7172366.8,0.68
2156,4,7217344.09,0.68
2157,4,7216360.14,0.68
2158,4,7235543.39,0.68
2159,4,7250854.99,0.69
2160,4,6770261.27,0.64
2161,4,7217344.09,0.68
2162,4,7276371.11,0.69
2163,4,7227849.61,0.68
2164,4,7126780.06,0.67
2165,4,7239004.85,0.68
2166,4,6977475.78,0.66
2167,4,7135986.24,0.67
2168,4,7155985.57,0.68
2169,4,7141359.11,0.68
2170,4,7232338.65,0.68
2171,4,7309508.07,0.69
2172,4,6913894.31,0.65
2173,4,7172366.8,0.68
2174,4,7221309.58,0.68
2175,4,7285129.85,0.69
2176,4,7080315.86,0.67
2177,4,7228326.3,0.68
2178,4,7254075.86,0.69
2179,4,7153337.38,0.68
2180,4,7134544.23,0.67
2181,4,6898873.52,0.65
2182,4,7258766.2,0.69
2183,4,7140853.0,0.68
2184,4,7232009.74,0.68
2185,4,6788383.54,0.64
2186,4,7107370.85,0.67
2187,4,7145569.76,0.68
2188,4,7246805.03,0.69
2189,4,7172366.8,0.68
2190,4,6812882.02,0.64
2191,4,6942421.38,0.66
2192,4,7190876.74,0.68
2193,4,6862734.48,0.65
2194,4,7126065.74,0.67
2195,4,7284975.88,0.69
2196,4,7137474.57,0.67
2197,4,7224485.47,0.68
2198,4,7225155.02,0.68
2199,4,7083648.47,0.67
2200,4,7252611.18,0.69
2201,4,7250854.99,0.69
2202,4,7219331.86,0.68
2203,4,7164299.26,0.68
2204,4,7276371.11,0.69
2205,4,7176735.86,0.68
2206,4,7176695.68,0.68
2207,4,7221860.79,0.68
2208,4,7136966.05,0.67
2209,4,7163207.99,0.68
2210,4,7310430.74,0.69
2211,4,7277540.03,0.69
2212,4,7276213.05,0.69
2213,4,7211926.21,0.68
2214,4,7165248.21,0.68
2215,4,7184179.48,0.68
2216,4,7104965.1,0.67
2217,4,7209435.55,0.68
2218,4,7037520.12,0.67
2219,4,7076610.65,0.67
2220,4,7217967.96,0.68
2221,4,7244392.76,0.68
2222,4,7172366.8,0.68
2223,4,7141180.54,0.68
2224,4,7142953.59,0.68
2225,4,6777876.3,0.64
2226,4,7285989.82,0.69
2227,4,7254616.45,0.69
2228,4,7303589.25,0.69
2229,4,7141372.22,0.68
2230,4,7237594.97,0.68
2231,4,7288183.92,0.69
2232,4,7296167.56,0.69
2233,4,7236845.34,0.68
2234,4,7203600.05,0.68
2235,4,7194191.8,0.68
2236,4,7168407.82,0.68
2237,4,7017802.2,0.66
2238,4,7246878.48,0.69
2239,4,7227306.22,0.68
2240,4,7170820.42,0.68
2241,4,7188806.03,0.68
2242,4,7303589.25,0.69
2243,4,6816198.02,0.64
2244,4,7217851.34,0.68
2245,4,7208172.64,0.68
2246,4,7276371.11,0.69
2247,4,7176652.47,0.68
2248,4,7020529.2,0.66
2249,4,7291462.52,0.69
2250,4,7175360.77,0.68
2251,4,7246269.47,0.68
2252,4,7191985.15,0.68
2253,4,7258766.2,0.69
2254,4,7165192.25,0.68
2255,4,7257796.79,0.69
2256,4,7231756.31,0.68
2257,4,7285887.05,0.69
2258,4,7216229.96,0.68
2259,4,7171319.59,0.68
2260,4,7120947.8,0.67
2261,4,7161706.97,0.68
2262,4,7254616.45,0.69
2263,4,7397965.27,0.7
2264,4,7075468.68,0.67
2265,4,7085782.62,0.67
2266,4,6948507.19,0.66
2267,4,7153646.58,0.68
2268,4,7276571.95,0.69
2269,4,7249805.5,0.69
2270,4,7063580.7,0.67
2271,4,7235543.39,0.68
2272,4,7181872.78,0.68
2273,4,7127670.68,0.67
2274,4,7267020.92,0.69
2275,4,7233030.37,0.68
2276,4,6980126.19,0.66
2277,4,7304092.54,0.69
2278,4,7231756.31,0.68
2279,4,7145557.44,0.68
2280,4,7175021.88,0.68
2281,4,7126146.81,0.67
2282,4,7171319.59,0.68
2283,4,7123655.62,0.67
2284,4,7195502.64,0.68
2285,4,7252190.46,0.69
2286,4,7044865.13,0.67
2287,4,7241084.31,0.68
2288,4,7225591.83,0.68
2289,4,7243884.96,0.68
2290,4,7060631.63,0.67
2291,4,7259731.84,0.69
2292,4,7033650.07,0.66
2293,4,7131232.77,0.67
2294,4,7244105.95,0.68
2295,4,7159196.38,0.68
2296,4,7227849.61,0.68
2297,4,7189710.66,0.68
2298,4,7114282.51,0.67
2299,4,7170336.77,0.68
2300,4,7309508.07,0.69
2301,4,6943423.8,0.66
2302,4,7240286.34,0.68
2303,4,7219613.46,0.68
2304,4,7280289.68,0.69
2305,4,7164915.15,0.68
2306,4,7081146.2,0.67
2307,4,7231595.94,0.68
2308,4,7206458.5,0.68
2309,4,7126146.81,0.67
2310,4,7122331.51,0.67
2311,4,7184041.54,0.68
2312,4,7135986.24,0.67
2313,4,7235657.47,0.68
2314,4,6931277.32,0.66
2315,4,7192144.17,0.68
2316,4,6799187.0,0.64
2317,4,7084526.52,0.67
2318,4,7164915.15,0.68
